method,aceticanhydride_IEF-PCM_forward,aceticanhydride_IEF-PCM_reverse,amide11_IEF-PCM_forward,amide11_IEF-PCM_reverse,amide12_IEF-PCM_forward,amide12_IEF-PCM_reverse,amide21_IEF-PCM_forward,amide21_IEF-PCM_reverse,amide22_IEF-PCM_forward,amide22_IEF-PCM_reverse,basicepoxide1_IEF-PCM_forward,basicepoxide1_IEF-PCM_reverse,basicepoxide2_IEF-PCM_forward,basicepoxide2_IEF-PCM_reverse,borohydride_IEF-PCM_forward,borohydride_IEF-PCM_reverse,carbonate_IEF-PCM_forward,carbonate_IEF-PCM_reverse,cl2co_IEF-PCM_forward,cl2co_IEF-PCM_reverse,diazonium_IEF-PCM_forward,diazonium_IEF-PCM_reverse,enamine_IEF-PCM_forward,enamine_IEF-PCM_reverse,epoxide1_IEF-PCM_forward,epoxide1_IEF-PCM_reverse,epoxide2_IEF-PCM_forward,epoxide2_IEF-PCM_reverse,ester_IEF-PCM_forward,ester_IEF-PCM_reverse,furan1_IEF-PCM_forward,furan1_IEF-PCM_reverse,furan2_IEF-PCM_forward,furan2_IEF-PCM_reverse,furan3_IEF-PCM_forward,furan3_IEF-PCM_reverse,imine_IEF-PCM_forward,imine_IEF-PCM_reverse,iminium_IEF-PCM_forward,iminium_IEF-PCM_reverse,lactone_IEF-PCM_forward,lactone_IEF-PCM_reverse,Average
M06-HF,None,None,-0.12498482078664257,-0.1355067877113802,0.06285353252646363,0.13836816349704328,0.3321662974232128,0.14147959909094687,-6.178063642289172,-16.885387494790766,None,None,1.062879162744737,0.4094915682650887,-0.3048559166622259,-0.5526525342036444,-0.6542153197681109,-0.7583310154405017,1.4221325886924256,0.5113593662322973,-1.3445792033237642
M06-HF-D3(0),None,None,-0.11904932976664898,-0.12851820327200367,0.06060703013530142,0.13568170870003773,0.32851985139708034,0.1389848895874177,-6.114632688102337,-16.705272814478185,None,None,1.0480234700333895,0.4040376145225046,-0.3090917127797677,-0.5598515678734427,-0.6557502511317788,-0.7601244324653951,1.3868940674014567,0.49928716814927454,-1.3343909499964435
SCAN0-D3(BJ),None,None,-0.1781357056722397,-0.1924904824724645,0.15074099945481745,0.21278087085630326,0.18314201395273058,0.12749591349162862,-4.018344726492659,-11.441910676742205,None,None,0.9229228113132474,0.33313845406917564,-0.11276433334554745,-0.23220258624650944,-0.013818181022284465,-0.008173278719948343,1.976234533610715,0.6856210736357067,-0.7253602062705958
rCAM-B3LYP,None,None,0.003218084267101985,0.006964479433223911,-1.365537729780102e-05,0.08249066416753952,0.08572228123735243,0.04076919962622479,-3.42604388228645,-9.376077713692592,None,None,0.7649608062645186,0.29763252229756704,-0.056768174044066685,-0.1348591164017852,0.04958340849978663,0.05816943901360186,0.9881580972696108,0.3674821213598668,-0.6405382148978623
rCAM-B3LYP-D3(0),None,None,-0.16293878071557336,-0.18867245728959917,0.0444757732235212,0.13569285053106023,0.11840320484707886,0.06312779012750178,-3.4325976659045208,-9.394687412099827,None,None,0.9792728799547656,0.3763126727101722,-0.1441291853750144,-0.28333542506852033,0.0531956411464906,0.06238995689186219,1.2149061609604743,0.44516265939888905,-0.6320888335413275
SCAN0,None,None,-0.00966977743694244,0.005865198744890584,0.07963421111599557,0.12774861209684732,0.14235707997978,0.09959297884543857,-3.2448868410711453,-9.24564994758794,None,None,0.4566905848011976,0.16197114148503694,0.03704182699461091,0.02240372532322131,0.03659028667579221,0.050723773906501374,1.278706522285333,0.4466582564137819,-0.597138897964225
revM11,None,None,-0.062370160571030016,-0.07292670617449253,-0.08260957152923196,-0.028570826379483903,0.09175354337519508,0.06312421005861253,-2.4409796564033512,-6.66625128466489,None,None,0.33354065582199627,0.13440158368579241,-0.023126138952609662,-0.07920347458488619,-0.012611752211294493,-0.02151023667813748,1.1201521930041403,0.4022392106433386,-0.45905927572252075
revM11-D3(0),None,None,-0.22852702555370535,-0.26856364290275475,-0.03812014292713027,0.02463136268213464,0.1244344669849215,0.0854828052836935,-2.4475334849818884,-6.684860983072125,None,None,0.5478527295197121,0.2130817340983976,-0.11048715028355736,-0.2276797721323227,-0.008999519564590528,-0.01728971879987714,1.3469002771293241,0.4799197556828579,-0.45060989430230686
LRC-wPBEh-D3(BJ),None,None,-0.012941851776025403,-0.00931362631632208,0.04581801620991676,0.10115286316123699,0.092061641723424,0.06713034231580121,-2.702068118379971,-7.700066653192456,None,None,0.7279437956516996,0.25818845094296405,-0.07810750945142185,-0.16560849297856103,-0.06414280329412325,-0.07263515283410549,1.891087361242581,0.6510810687395129,-0.4356512917647406
MN12-L,None,None,-0.04503675742890182,-0.030096019463294005,0.11058489306060715,0.13249047420764756,0.166701612966586,0.15942305550275038,-2.074755401902114,-6.264582950746051,None,None,0.267350258932458,0.08552743646225615,0.16882845540123995,0.24817560813006007,-0.060819467229539244,-0.06691279646600282,0.17330924685350096,0.06559328590058962,-0.4352636916136379
MN15,None,None,-0.12455868322109095,-0.13729555047798106,-0.029182005418965696,0.017559260537022375,0.20836987634577556,0.16384859919301903,-2.071169133228419,-5.711714605396174,None,None,0.20414806582189018,0.07676427405750795,0.06354899842264615,0.08001079078900829,-0.09054106599196045,-0.1062251069440213,0.4047560103043835,0.15160003862452942,-0.43125501478642686
MN12-L-D3(BJ),None,None,-0.04796155272905244,-0.03353973632853923,0.11174756451569755,0.13388084458289662,0.16584448942116456,0.15883665596900093,-2.0457752210409588,-6.1822925804035656,None,None,0.2723966713976933,0.08738012501417304,0.16049691435911487,0.23401556226634235,-0.06463535407791256,-0.07137126782627089,0.16914844524292758,0.06416785658843419,-0.43047878644055343
MN15-D3(0),None,None,-0.29071554820376627,-0.3329324824197694,0.01530742318057062,0.0707614496001748,0.24105079995157777,0.1862071944181,-2.0777229617045405,-5.730324304094221,None,None,0.4184601395121372,0.15544442447011314,-0.02381200963709547,-0.06846550675842825,-0.08692883334756484,-0.10200458906576096,0.6315040535609266,0.22928057666355167,-0.4228056358671247
M06-2X,None,None,-0.05430077162913336,-0.055535454689699636,-0.028149990932006732,0.005942543646325698,0.1693679694874144,0.09643173856663256,-1.800472305055308,-4.947705780220609,None,None,0.2843265979787786,0.10585592659828515,-0.10643018378312671,-0.2088379364637828,-0.08981579713695727,-0.10155680891855444,0.7049422540634078,0.24069834996957581,-0.36157747803242235
